uuid,HR
ad1c220e-7559-4f0e-8eb0-0105096fcc41,76.96624863314574
e968d2fe-12f4-45fe-9c34-b7f7779c3aa5,94.77728919751266
9fb80378-a0da-458d-a714-117d552ab011,105.28107598795701
b25d23c9-1f88-4566-bc74-d13b405d0056,75.22618790197816
6bfa32f8-41f6-4190-aea7-4412ea6c62aa,72.37982487034235
c513f4c8-1e0a-4feb-995e-ce784a0fa97f,75.03467436663013
0037f1bf-8cf3-40b7-808b-bb4fdef512b2,67.45278126268722
f22d1af5-571b-4a1c-adb1-965f5d6b4566,82.96695716018957
ce4f0ec0-fb17-47b7-9d85-39ed59804d91,77.3264370496095
0bfb2723-793b-4dec-8f14-5b09f87eda06,81.69166905323499
c6a75a95-e558-4382-afb0-3b096b33f212,56.164945729431636
9742054b-1f2d-4e11-886f-7c4b66cb5131,77.34928056403281
b6cbe214-91a4-4dde-9f38-c304b8e0faaa,67.09990248964337
1e4a8bb4-3e5e-4970-b611-be64264df44a,59.08958054138875
afd0d0ee-65af-47d2-a5af-202deb703bac,68.99617590000143
42009d49-e93c-4df5-8402-bd8c3fe7f026,67.11703272321616
b2af9864-0bda-43f1-b2b8-0843ec1b5b2c,63.70481994171878
e6a6b832-f90c-420f-99a2-cef3fd3a33ea,71.48087388255621
9fcf0b50-d688-4549-a823-e43f8d451467,77.31917622064222
356a1cf8-a00a-438b-8cc0-590eea16db63,55.658431501179294
31194a3a-cff6-4c35-8971-ed225675c0b1,83.68692295009966
4824ebda-d04c-4878-a078-f17315a83d08,70.21104782031811
0a18ef20-8eea-40b3-8e47-111bf3c89d9f,76.29223165146284
17f1dbc8-d5e0-4546-9510-8f850b167585,72.44384519046167
20b8062f-3b85-42a1-ba7c-f58741587bcd,68.80513511196823
d32674fb-acc5-4d65-be26-3080fadceb64,67.91110587530702
9fceaf76-3e85-48b9-b854-f667af86346e,56.35075988198083
3d03165c-1bc5-4a89-b387-e1d02f0dcb39,93.89608873619677
2415bdb8-d08a-4390-89e2-cc6f3a4814fa,95.36053030672792
21d0880b-c847-4366-a212-12f5b03d5171,74.5383233437769
a9cbe109-4b46-409f-b670-0efd0172ee63,64.85138813092293
37d23b76-5c65-4902-b6cf-c9547c65a914,77.21734713401354
957fda77-5cc9-4605-96fb-08a778f0c7c3,60.53076733326114
d4f35176-a195-480e-b5cd-a99ce3d99cc1,76.07204680009062
5d505050-81be-4be6-a9fd-207a2092ad81,72.69991743236832
eca76830-7e7f-4d3b-a514-a15d70d3ceea,85.9945157897095
e47c664f-3759-461e-bb12-82553619e927,77.06191699512898
b54b1d39-92f8-4b98-8ab8-e9835b526812,74.37340260907924
c87ab607-5966-4e37-9ed2-d80ad00161a9,68.66177215918097
c43591f3-034f-42a5-85f5-fc206d250547,57.99991990846915
5010355d-0887-4cf1-9139-e7430a154100,77.5183555186482
2dd30b91-69d2-43d1-ac0b-5382cba840b7,68.46200850885401
228bfaa5-2b94-44d3-b50f-ff096f64879d,106.56764548350941
0c3d45d7-02b7-438e-84e0-4a675f531eb3,65.55048574438406
f23c6c7c-3308-41d5-8e79-7775e107aa5c,85.78881063016016
c0d8ee44-ed92-4f3c-8add-ef5030861a48,66.7471630257646
a61a34c2-9d2b-48b9-b416-0ca5894f2761,70.14586853244965
232da923-bea8-49ae-8e29-0fab7a9cf681,66.54469845011552
ffb2049c-debd-412e-be53-39025f9d9a33,69.65256266285516
4a72b8ee-ad37-48cf-8e7a-51660684f757,53.41923209334606
1f3fbf4a-f24e-49ae-bfbc-55eabd0bfe22,62.255974988071785
fb2ac0f7-708b-439e-92ac-5b959844ff79,58.72149277447289
84eb8eee-edcf-4942-b2b2-2c87f4fca236,82.96894875320567
38c7c133-94c8-410e-b6a4-ca30d820d300,77.94296756784368
ffd59d88-9ea7-49a4-b4ab-f941aa2936b9,63.96618174591024
99c3d2b0-489d-49eb-b163-ff9a08fcb485,76.51906126661879
da4d73a9-c01d-45b3-b842-6d12ce461f09,64.26375440576138
dbc0041a-be62-4245-a345-adc6344f0555,83.31912012065688
45df6d4d-db56-4b32-ae73-326478c85c54,66.69163285746824
e1719f17-8d88-49f3-aaec-0d0f0d48ca2c,69.29410061212542
d29b744e-b14c-461e-9839-f1a3077af7c5,87.98890204077355
4a45a657-ba6f-47bf-90e1-58e462e65d82,83.39971212268775
d259d5e8-e7ec-4e19-ba46-72d6f82897b2,105.66857898520746
d11fd482-7e32-4436-a709-dc42ffceb375,73.06458173171968
637384a6-9b8f-4e66-8c51-eaffb4ed016a,70.95814152327756
147aeb73-c669-4b89-b2f4-ed6b5e3305c8,68.77547678051891
4e67501d-71f6-4846-9126-f68e84e29e24,77.23935876813411
aa0ebdf5-e612-4bde-a5fc-bfaca23ce6f4,60.44140616601053
dfd5b1a6-c8a1-4232-8c62-880a42ac1b12,89.26815003412531
e2603c96-dd06-4ba6-9a20-7ad5ff7592c7,97.05463852040185
d824ff15-43f0-4acb-a874-ef87638ea6f9,72.06140085089847
c6819a31-9fd4-4853-958c-cc94b07fc4c7,63.86204578818267
76118c02-9f07-453d-bfab-7d3e67d0a39a,83.50960315444242
e551f03c-b6e0-456f-a183-b52aa1c1443b,69.878758146384
c97642b9-81f6-46a6-a113-63b9b21691b0,75.43300700411862
ed741695-f951-45c0-ae48-26747a74f159,67.83691784768496
4119bba0-2fe3-409c-a7e9-730e059f4488,63.45188673118645
9f0522d4-e8d8-4a45-bb7c-68f998d5be50,79.66955434345662
f0a95165-5bfd-4d07-a390-870bf10de350,53.96476300573203
1b727f95-0660-4f32-9c80-2d12c67966f6,61.07226839963189
969ef6a7-6744-4e67-8455-36edfb5ed064,89.3958379243981
3346e109-a051-441b-af82-f410075ea105,65.17883995970907
994ac19f-33c2-4bcb-8657-8ed79502eb65,76.77600895936646
b4a8eac7-394c-487e-be7c-afe574606aa7,69.00824296258969
e309bd6d-d37f-4362-8a28-954442fe6f6f,79.48092314688459
43ce1a74-5ad4-4362-938f-630dc3b44537,77.35711789406318
e48983e1-ce7f-445e-93e3-fb0fbc333729,68.57772645518165
3501c8ad-f03b-4939-b243-28e9c8f10a2e,63.199111227983614
1d427a5b-848f-49ca-9e0b-86f31b4f4999,53.62207828960617
7eabc86e-4454-47f0-b919-9eadc45481f0,83.3570419704714
4bfd399b-9ea9-4c59-a0f5-9c914195de49,81.44525279095198
13ce0d75-c265-4cf4-a6a8-ede6c3ffc5a0,70.0146842617254
1b75709c-f7f3-4e16-9558-ee32e6d9f4b5,71.13298780310241
41a41655-f309-49c7-99f1-1a346c84f81a,84.92925416824593
98d3357e-68b2-4687-ba1f-e27d011e6bca,75.11235097412172
596b34bf-de1d-4d8a-882e-2d5284ae07c4,85.63818646451631
00e5d0dd-1505-46f8-b2d1-a41916d5709a,68.72827798109498
27c48282-6b00-4627-99fa-fc51b066f3ef,59.31610704960756
65a99a22-db6a-4294-8dc3-0f26ae1ad437,77.86369230518595
5a725fbe-bcec-41e2-96c3-d0577c96d910,77.33585188171752
c1469afb-43a0-4e2e-8e0d-5540f777f487,68.79908078027785
0a3e258d-596a-4a4f-81ce-22fa79d7ff79,100.43932301102377
3e6e5542-1e36-4dd4-b836-8f4348a960a1,89.28317894367437
3959fa1b-6039-4441-8b1a-73397995c797,67.35446783570829
3ffb2ed0-a51d-4265-80d0-7b8a19a5b651,64.28737240952263
c2e40e5f-5c18-4b62-b24d-6120e410033b,83.04181440134758
607fb3d3-7cab-4181-b587-adba98753c59,62.666560192284436
4c8c7a0b-4964-4136-8bc5-a78bcd4e66ae,76.39335660111469
9db5233e-fe89-403b-bd14-be0997e739ee,92.27119164893448
3f62521b-f113-4c29-adb1-fede30dce996,83.4536975102734
f1a473e7-aec7-4ee0-a564-46daba4be1d4,68.75566590013528
30a87aee-b040-4d3a-afd3-d13e42559f7e,79.8722649489771
c186112d-87dd-4484-8075-c627ee26f739,76.72364760736671
835ed975-2223-4db6-8569-fdc9fed27213,76.56594238580328
0b187270-c92e-40bc-a89c-f9686a361f59,81.85754673826703
eaea19a8-4d21-4797-80dc-646d9f0465e6,78.30471988804392
c9d884f8-d05e-4d1a-9695-7529ced94fad,66.89610179411318
952e0117-759a-4cd4-900d-fd8146bbad16,75.94724671507088
3c18d815-ee20-4101-91e2-3f9784901484,83.26882012114547
bf9ae507-25e0-4fe9-9616-128c793bfc62,72.39179832429868
f7361be9-3e07-4ffc-a937-cca416f9600c,66.64844772301669
ba4c99f3-483f-47d5-ba26-19861fa69be3,66.469274800486
96b2f828-4700-4efc-a748-31125ccbcc02,73.24237447341424
49246d24-60db-4d94-8581-a9af16978643,77.35111106084476
4dcad15c-6c2f-45c9-9cc5-6bbf024f98b1,86.47735904625264
89f4699e-72a5-4476-a254-a3f12a8e150f,64.97550302853
0ce31805-8923-45fa-9f90-2dd917aa9cd1,73.22524047968326
889b062d-2298-4c87-867e-d176a207da41,52.682318464221474
6839ac22-5701-46e2-b9ae-f20176fa699d,67.52472855392092
aa8bfb08-12d9-4aff-b804-fb4a7b4be08d,79.79457565084635
dddced25-cc23-49ac-b398-db6e1eabc3f1,64.18890089848745
98b534e7-b3b8-46af-81f2-55f8e01771fa,72.79304817799634
876d9b10-be4d-46dd-95cf-791fbc4a98cc,62.874605520322774
15bf17be-c4b7-4603-9fdd-8ca8791daf52,85.8753264436678
7f714964-3fbd-49bb-ae98-e6dba2834bbf,64.79489445395127
1b559580-15a7-44eb-99fb-e645c1995f58,68.62318960117479
5244c3b9-b394-469e-9db6-478a5f7ac5d8,62.56480373885892
76bfb5ff-b9b0-43bb-9ec9-00cbac31bfe8,83.2724079490941
dec6c9b4-0144-4f6f-884b-cbec2b660b60,64.65860407017266
466ee010-c3d5-4a1f-962a-e495867d15da,74.57202339565112
78581e75-95ba-4ae7-a687-962da3a13c47,68.09047275218508
a223b76d-6314-455c-bcca-6ad251cf822f,75.10828331417576
2e134d6c-2f38-4ec2-809a-ce381bdcbd69,51.845857037107514
afc19763-dbf5-48c3-8737-eceb62c8d70b,66.29920805723943
dc5753d4-1a16-4627-ab54-919ab5f66808,71.3512689771679
eba146ac-3224-4bd9-b86a-eaaf06c29c54,71.12733327421188
08be0b04-0c19-4095-9690-a7451a040ec6,83.05197913058484
d967f220-f4b4-4472-b066-6ba15e40134e,82.46842350890327
6e3090f1-e5a2-4bd2-9e72-3e3701372e58,104.06429371736914
eef130fa-6494-45e3-b59f-3ed291ca87ac,82.35586675992285
6fa75fd9-9688-4845-a0b0-802555c2a4e1,76.5585226403326
41bf76f2-5844-4aeb-8ba9-23fb9b127e3b,69.98081281305832
e389e166-296d-4960-8329-9a14876a6fa8,66.13315045681755
7c013ea3-0f45-4d2c-ba8e-e4af7542ae3d,85.9326659017856
c27b3648-9b73-4b52-9ccf-5dd97a9bc6b5,52.72445905597037
e6168496-7b17-4c46-b895-1574d9fee625,86.44111501657511
a0769e4e-3968-4526-8ce9-ea1a1e714197,83.0596768374128
fe226636-12f6-4537-a095-56ec7cc19ade,63.30314683906148
e3858d2d-7c8d-4d4a-a86e-ac003e550e56,76.80463085187179
2857a87a-8658-421e-a3f1-d21a95d9898b,70.83903891674662
3841d859-d7b7-42ab-961b-c896cc3eea2a,66.51504838588377
72c6630b-91e1-4e0c-b123-f7fc15aa173f,66.94753977285188
0972aab5-2928-46d0-a366-a43038b088b9,71.50307093360541
bee814a7-b027-47b0-97f1-2faaeea58072,55.83514656392239
f3b5cd04-5b16-4511-9f76-cfe0ec595335,74.70895067189934
50335648-171a-4eeb-9590-26842f62b0fb,71.49263079748135
73b57003-6317-4930-b2f5-348135313677,77.12530325864768
e7343600-18b5-4abc-9268-c8b960646abd,71.56047984688509
7d9bf9eb-2791-40be-80ac-5f1f62a29496,82.17152657338029
9f1ace14-bbc5-4e60-a799-f68cf738c992,68.90401294915895
d9f92c6a-10cc-4a06-9f5a-c1c856986bb1,56.65141150655526
34f2ec14-2319-46b3-acaa-bf5c49f77905,98.91475615954123
004d84bc-a87a-41df-8db8-7a054b549e90,69.04073765178107
9723c796-da70-41b9-8572-1231abecfc09,80.28696930173237
a75a2133-39d4-4271-aa2f-c719ac605059,80.53141344408621
b6375bcd-a6ba-4f1b-b1f6-412b6575e195,55.5094763816362
974279bd-ea00-497e-95f3-1b29895b9b1f,74.05498775229849
fb7f1f1e-64c5-4c94-a8f1-f56d7b7305d6,69.7820565381904
83059fec-f185-4a12-a833-5ac6e8661014,90.23482962024255
d46757d3-dcb7-4ec3-a9f6-b73c93371976,63.449789994613546
463b5f01-d1c3-4b7c-aadb-575b76f912b4,68.14826752112683
688341bf-eb89-4209-8e04-f461d6bbaf74,82.9795170866513
fff1e608-c3ae-480e-b201-29621d7d710a,61.375095106537884
ed724172-b927-43fd-a46c-096ed56cf899,59.71731038564395
336407a2-7397-4e2c-a55d-597e66cee02c,76.77167957537375
107f6c49-7a8d-446d-a741-5634881463d4,76.86816266797818
9c18f79b-ef72-44ab-96ab-8228ae80abc4,81.71604203108319
f4f13c9d-e038-43ee-9154-3b77c0828bcb,65.83148661662025
3e63c795-3f35-41bd-afe6-32d17f7d7e3d,74.75647585000891
3647d54b-eee4-4a44-8b71-5f5b7a188523,51.9520395428062
b8fdc8ae-7705-45e1-b021-0e14dfe87128,69.98863206656459
754ba036-3356-421d-985f-77f4084926fa,84.40957621021806
39a16005-d1c7-4a50-a2d7-1c8ac35e81f6,75.81362502015413
77ff4e2d-2ddb-40ca-9ba6-e40d3f35a728,78.7086696877045
d9450be6-0a8c-4935-be5b-d80adcdec097,68.96761171044258
be7e0148-df99-48a5-8130-f10ee0cd7819,67.07663395845651
63b627d0-fc70-44a6-a926-8aca5f0cc1a3,83.62473465784844
80d85190-4492-4c70-ab46-8008a3968d21,67.11832474708504
e86785aa-f767-4eb3-b5af-588035375275,98.89769882349923
ee40eadd-2416-497e-b0e9-58db74ca76d2,68.69484775677952
f7784ba1-ec6b-43bc-9465-4ccd9768c32d,82.88996652325862
8dd745da-759f-4a31-b519-710bc3eb2bb4,70.58067115623965
84bf5987-b710-4b32-ac07-80dde7c8a577,97.78437110148518
f6a32bb4-15ef-4129-b2e1-1d2627ebf405,70.68508042127267
67435238-6e86-4575-8677-4431e1c21339,80.83559815239587
69e89299-de94-4e01-8b1b-94b4e5dbd9ce,76.73031320649618
9b41c267-e1d4-4114-8c4d-2b97faeaa9a0,75.65781627800662
02644567-c19d-496d-8d6c-ee9edc1350bb,77.048849493343
a0d20c53-211b-423a-a676-b40059ed29a2,58.9656903422815
d42b4f8b-5e1c-4578-aba1-086a3c1b49ec,64.76991434411697
313cb3c8-4feb-4816-98f9-53b460848ddf,61.668686341605344
e46ecb26-ccd6-481e-bd8c-2d2270f8f30e,76.52137499236477
c75f10df-b66c-4497-890e-786f9fb0a43a,83.31232713542403
1fab0191-2d57-422b-acb4-66625d3d6406,87.9008993835392
796721e3-3ee3-40fb-97c7-8a29df740450,85.49803272797922
d2e40f8c-0f31-4ee3-bef0-20dacbb1bd24,65.23054605228589
0929d948-bcac-44ff-9e0f-6a7f33213776,77.12639344904429
8c4a7610-a68f-4f31-9bcc-a9ddd3f2de9e,83.78170128359268
fa109e29-b98d-40da-aaba-0055d5c94ace,65.32621783247933
f167f6a1-ea23-465b-b5c3-be8b7f77d978,78.72340220439516
bf2cb177-eed7-47bd-a4f9-04d3d7d9ef6e,74.59549865390206
193de6ac-cfc3-4d7b-84e0-0f8c7fc5d7b7,76.12938074622932
01e5ce04-5898-4468-95ca-f39d98346d0e,73.7604674477323
33cfe61e-89b5-4db5-976c-4ab417c16e00,76.99397436041033
4eb935c3-9d57-41f5-9460-314d48630e98,76.50158027480303
075eb129-de8f-411c-95ed-84b1057f31f7,66.59951516818518
5feab1b3-d0e2-4d67-9801-2015360e18c0,69.71582882826115
f104631e-6348-4318-8db8-6ed2c7906d7a,57.54404206938012
12bfe391-14ce-485d-9b7a-a5ff8ee0aba2,85.16349303037677
c3bd3b48-d43b-4e16-870e-33f5de265a4c,77.84789908037557
c5589c61-de0e-4077-b1fb-1f40a9e5da2c,75.10714445556088
e529cf5e-4824-40f4-8487-31c2f892bfb9,75.53843763105128
e7ae4dd1-2e8d-446d-9a3c-9f0380c3e0b0,86.14248187059962
759492ae-72af-4cad-8bf3-c77d8f6372dc,80.68795337100332
a61b1c64-09eb-4949-aa49-beb5d18291a4,68.26315681334934
83eec938-aab3-4afa-9304-545badf371d0,74.54733064344832
6a7436d7-f7d6-4770-a3e3-e9e303f7456f,79.61263876015337
3d33b8e3-dce7-4188-9ce2-7a7cca6e17d3,79.86177031953416
6cb1628b-691b-47d6-8e0e-b24c1d6e7299,56.694249369408915
e0d971f8-c243-498e-bf29-6881628734ba,88.6715495270323
922358cf-f06a-4c89-a5b1-d4c39474738f,67.1113746964877
4d47eaea-c3c0-432c-b4c4-fdfcadd487a6,74.05983793644776
07eceb65-730e-4745-b1d0-f108914c948f,77.57337392958229
6fb863e3-7b68-419d-ac44-105d10e7b442,65.3046884638967
711812fc-9247-41e3-b8f4-f7fe451d721e,79.614007419861
19d79798-9506-4329-ab2d-6cee1cba473f,74.79679304857886
70599ca3-8d7e-42a6-9598-2b2501518fee,60.35423877025939
d841180e-b337-4f68-a5a5-e3a6347cb190,72.29553986768849
48fa8db6-3aa8-4e8f-ac58-f6507a7ba840,62.69690362701775
646ba648-b08a-45ae-bb1a-491882a1b26f,82.43152977219098
014bf401-6f3a-4c29-b8cd-07e3fe61a390,68.66970034008693
55cdfedb-28e6-4c8f-85b1-963a185ca395,64.21474937138555
bdce5daa-cc5e-460c-af76-3635532b813e,76.86229490327743
6af24b2f-6c7b-45db-a621-4b2ae97ecb00,84.42408394017774
2ff5e523-9072-40b7-8a4c-b3d900ed9ab5,72.93632520943625
f97bfddd-ffbf-4177-bbd6-79b99c1a2c34,67.07095523596519
2963e951-66c5-4d2f-9349-c8ad76f299fe,73.54937586637277
065ccac3-4c9f-490a-80b5-c41df47984f8,76.5851393344793
f38b6cd7-2b38-4835-92a2-9a241f66c5f6,73.10293457112785
9983a0a0-baad-4950-9939-3fddadbf49f0,73.70925691988514
b66faeec-a670-48a9-99d2-42abfe0b98b6,66.19895686206618
e4fac4a5-860e-426d-bd50-84db84157397,76.17098474302098
3a6d7e2b-5286-4f52-b86d-8568442299dd,60.83769639107747
0f1e3e4c-c0ab-4c67-8965-bac4c1e35898,90.84064116859649
f3096b61-b885-491e-890b-b0b33b532af4,66.80018492713451
4e10cccc-98de-4fd2-9f74-a1cb29ff04b7,83.7794473043821
8523df39-449b-41c2-aa4b-bb613dda1fab,80.59101698573404
910f1162-ea93-4cc1-8580-d6c6bc17f066,78.08434615246985
b093bf8c-a875-4417-94d3-7499e394c2eb,57.56361458710229
7b982490-490f-4527-9502-443ade6b5f11,82.92187804763849
b56bae76-5c64-4506-a053-890fc6850ead,77.48428989665362
ff911aa1-80c1-4bcc-b77f-942c2d136579,85.57588143307379
3bf5b1ef-4704-4cbd-9e76-70cc80a19c74,58.40275434914236
dea4b423-4e57-44aa-ae9b-9e82d930849a,53.641931835722126
06e12937-c8da-482d-93d8-b4856c427db2,80.37920106577394
31a115ce-0d06-41fe-bf2b-313de46ddda8,65.92763545715208
e79be5ca-8100-41fe-b994-ed2727e596b9,74.997067505276
dae3e0a0-701e-454f-bfbb-1f1ab35544b6,77.09571340201204
d9a2a832-a1d9-4e67-b32b-75f77156f922,59.33031474370007
d28b8aa2-559a-4af5-8e9b-8b4eac7e6949,74.52829884827796
a50615fb-0964-4f25-a9a1-6fcdd3b1ddc3,91.92836708682306
c3eaefd9-356e-4426-84bf-67459d6c0f50,65.0995106025582
ca8b0b8a-2a52-41d9-9325-554f71d4487a,68.25837721432356
1958f8e0-178a-40ef-a6cd-9856f28e8b25,61.04309538975774
840a213f-9161-4e59-97ea-3977a0a0da39,65.1461001667988
0c0ed84b-9882-4816-9773-f84d0242f9e7,74.39149026451952
8c8eba87-2e98-4622-b496-9d9e012e3f45,88.53788333574116
ac32cf04-735b-42c7-940c-dc022b248e65,74.1606165197807
92706470-9e48-4dea-99a0-1adf23cb89ce,78.75690629160852
dffd5cc0-11e0-485b-89fb-536c2a44ad47,66.52960400569818
fec62150-a2a9-43f7-8b2b-bdbd506d2b43,69.74350423774398
0303d9e6-4b68-45b4-8329-c146eebb6c46,80.27106208367024
87a56f93-ddfd-49a3-adbb-087e29477675,63.082939050022404
de9f6429-8083-4947-b662-67c63f2dbe84,72.16734997959746
d2594207-02bd-43bb-b080-23bf816e86fb,72.56168303254357
7f1b7c78-d4eb-422f-ba86-213d03390919,86.28736421027233
60e1874c-d07d-4abf-a903-36ff43f97a71,71.53339233504087
55f4d724-14f8-4725-a08b-9a3c5e473a05,81.09727246509823
9c91aa27-c022-450b-b997-1bc93cd770a0,69.00530345720792
3b69789e-288e-4719-b3a2-da471dd12f4d,83.7143948364667
53212399-da18-49d9-8abf-db67d61cffe5,71.86020267107534
6ecd5bf2-a62e-44b0-a5cf-dc5059211360,75.03591176681797
ccab1b48-c25e-4f11-b783-268f9e1965f2,54.24942127496117
4da62884-b7ab-463a-929e-264bc0e3efc6,82.65482957930097
0da14a24-60fc-4614-8e96-44cefe8b50e9,85.97282033854914
98a77336-98c7-4977-b45a-8a90b22e4020,75.1165959337027
764e0939-3a61-4049-aee9-bfc1c0626dc4,64.71369694633091
a4fb1338-5d3c-4805-875b-43c869d1f2ca,54.92090018645436
823c53b3-3f7d-4b49-aa4e-8460fcb0fd95,58.95937052602022
fdc8d5b0-5d43-447a-9815-00b3a43c5479,70.91898698088781
fcae5c68-93de-4e0e-a7d1-8e55711c5c63,72.46146108161967
0a837e7a-4bdf-48a0-8c12-5c7ab5318b9f,79.02506117278172
2c746aaa-2a74-4201-bbc0-5ac7b5b56fed,67.28479364679065
1ee2a64e-65e4-4e36-8a48-abd2aa8b0c12,72.56280899043472
6a99833f-ab97-4874-a078-28e78dc66854,58.010415969558174
cb606ed3-3c74-4939-a16f-57694307a03e,69.84796493888541
64fc781f-b18e-4545-89ed-6042a49cb32e,76.21119705944193
f2cc07d0-d4be-4a13-a1f2-6fcbecde81b0,59.73656874384042
3ee665dd-8691-4401-bdb7-2b66f3421de1,70.36476004316006
1c1ffb58-3c37-4236-b986-f29480994263,103.7803032709736
52f3b95b-5478-462e-87ed-55b313be877c,79.23224699623924
c02f261c-3ab9-4407-978b-43b8955048e4,72.55559794171086
ce367f42-b5b5-4440-8783-9e534f7915b1,89.55057435373392
b1f31525-fac3-4e8a-8a19-d771c52da0d1,73.35421565409841
e77f1944-c2fd-4b15-8add-d6fbe70749d7,62.44680557069851
6080d7db-dccf-490e-b915-098cb4a58cc5,76.05720705639204
cfce242d-f4be-42dc-80b6-0bb8d0edeed8,52.572578118601776
89042570-19ac-4483-b3d8-5d6bbae1ec1c,64.37324749012652
44a91ea9-dc12-43b9-ac73-f66b744c1142,72.05854355325134
c5891c13-50ea-42bf-b2ff-2495ddb9ca3f,73.16403676264527
129e677e-c81c-4793-ad18-3df98c176959,78.95832474494813
c982acf3-23de-413a-8b09-747be96f23ae,62.485001611376084
55471f02-b2b7-4621-8089-4b093a28aed8,92.49447114623185
5bd4b1be-33f8-4777-99f3-eb26aa51203d,108.14056140411917
144d75ac-20d8-4a3f-bc6d-ddcc938565c3,78.94764728141878
cda8e08f-c303-43e8-995a-16c3f06d41a5,75.10900891335523
fca1efa1-ddc0-4932-b5b2-3d7213127eac,60.227621389003744
6c40aedf-dc7b-4295-a955-ef82ab7c3a9d,79.23360088823797
e2e5a103-8265-438e-8aa5-60e7226cc9a5,59.3691695068161
5eed6522-7999-4ac1-a973-43e60529b7c4,77.03456461593746
b65567f7-ea87-4a1f-9888-c2f6529ca6f1,67.43967263674574
681e6f39-6dac-42a3-917f-9ac16a2aa7e3,77.28018679861076
c5e0fd85-4d74-484b-bd79-15914b74c98a,88.08892459071807
eab26e15-f223-4e1d-a4f4-ca4ca2bab3bc,82.84456896247099
6a54c243-cdce-4f73-8657-ea3eac470fef,76.09998481078465
9dc01afb-9e36-4731-8c32-2e5a91c40476,74.2140470526056
176f462e-3fd2-4dcf-801b-bab2fb8164c4,57.72437224060024
bfba3ba8-79f9-4dc1-84e6-978c8d4dc865,75.81771600917463
9e6fe0b3-f8b0-4843-9b6b-e875e09c0d05,67.09852464541564
b202cce6-d951-4d71-9d0f-2a8614470214,64.44796699506598
91d5fe84-a23a-4523-880b-b598f810db20,60.00211664703263
f0a9fa0f-df32-4c3b-8470-57e74331c438,71.58311516153407
d5019470-83c8-4d0c-9364-71bc536e78f2,77.73460089187921
b7467cc3-63d5-4dd3-9bf8-0170fb77b541,83.94333556986663
2ea0f41d-ab73-4de1-9e59-eeabcb4485ca,59.872756782770885
1a31817d-8ad4-4708-ac71-34a2e329bfe1,72.82788947051309
f77ddb40-91db-47b7-b1c3-5c0a44321610,70.36218712846059
0c92e621-23f6-466a-b2b4-ef4f04f7f75b,64.76512804457906
680df29b-ca71-48cc-91a6-6dc7638c2915,56.23217041571363
409bbffa-b624-4b8a-ab97-6f77d8440c08,71.38208511037058
e0a94738-b54a-4350-883b-469c1425ff28,84.32439974423042
30723c1f-ddea-4e91-997c-f97919f43aca,95.83455294634092
af73661b-2aa2-47a3-ac5e-597a62cdcc0c,78.24119526983083
67941c06-696d-4f66-8b27-a38324a847be,70.4930353951965
6d136484-bd8a-433b-8f29-792eee2a345b,72.5746665962008
a7d24f55-9acc-41fb-85f9-d85a0fea7e55,67.46027379638068
2e9573c4-eb67-4863-b8bd-e8a495966520,80.65609957122483
62f0b927-b8f9-4085-8884-bd5a506ab20a,85.75209823532524
d8d6274d-96d1-405a-bcab-716d1d8d06df,77.75956670310069
ad9b2761-4903-4050-83f5-9af0a12afb2a,79.31420217072247
849a563b-ba54-4546-9eee-99acd06ee829,67.54718306616682
8e9219b9-41f4-4b3b-a4ac-b07f1b394d10,69.48653730824677
c3463178-abb4-42f1-963b-e4d0e9d3831d,67.58467300576069
aab3e2c5-aeda-4f06-bb2a-50beed31a617,69.94676385271157
9f87e565-daf5-40d7-b5a5-fc22531a3b46,76.87728188634644
5e2fdaca-165b-4ec8-bb9b-10c909e8aab5,85.6935861696823
481759b3-5ccc-4106-910c-f63eec99810d,70.26375476360703
ae41a98a-ff87-45c6-8a55-865f2d51e56d,75.28456458781187
a6d8245c-ffaf-486b-a5c1-c4e1d7d6c6c2,74.7965715007865
f006b2d1-eeba-485b-96d8-d927674ed494,74.33371546035487
bc04965e-0de6-48f9-9f53-4c401c9ca9c3,60.040909198226515
688d1200-9ca2-4bf9-897e-96a59244a018,64.59385852218583
bf6a0fb3-8697-4d47-8bd2-abf94fc3ef84,70.14801721084889
3c34a99f-6218-4129-bc04-dab7c4a2817c,96.67425148245461
1e9919d1-7896-4db9-905d-74ac9a50f9c8,60.865788312377205
d7885d1d-5981-442c-b201-a02f6e4b2212,81.26381130141594
449c049d-1fd5-4ca4-95f0-ef4eee5c3c6d,68.7437600849183
0e6ef8fe-7c2d-4fa8-8b96-b727c4274607,83.06078968295968
ff602630-6e52-4814-bc02-f55a199db39c,105.37742515346892
6f58ef22-cab3-4bbf-8d40-c5fa35ce62f8,85.90717881810723
16950c2a-bb27-4548-81e4-a02d7d8bd2fd,74.67475704674344
2a692e85-1dfe-4ba0-aecb-157f10ef0cd3,76.79265797288696
fcd7abb2-09a0-4810-a42e-4a83b8d7e4d8,68.0341121711732
6b5c3139-52db-4401-ac42-629394d7b2f8,89.42985473436883
a594bee6-7449-4f4d-b048-cf22f65399dc,81.83053415879485
aa60635a-1605-43e5-ab8c-49f43159dfe3,85.16790940336911
d711e3e6-7b7a-45b1-800c-5e44b196918c,67.58422765526163
5e7d30e8-338c-4bb2-9aef-d801a0dd0838,104.87084463836779
01d23694-b1ea-42e7-955b-69ecf61cacb8,58.55711763851675
